# x_m,y_m,w_tr_right_m,w_tr_left_m
4.3320,-0.6460,0.4696,0.4696
4.3380,-0.6520,0.4670,0.4670
4.3380,-0.6580,0.4691,0.4691
4.3380,-0.6640,0.4713,0.4713
4.3380,-0.6700,0.4718,0.4718
4.3380,-0.6760,0.4707,0.4707
4.3440,-0.6820,0.4727,0.4727
4.3440,-0.6880,0.4723,0.4723
4.3440,-0.6940,0.4698,0.4698
4.3440,-0.7000,0.4673,0.4673
4.3500,-0.7060,0.4703,0.4703
4.3500,-0.7120,0.4680,0.4680
4.3500,-0.7180,0.4657,0.4657
4.3500,-0.7240,0.4635,0.4635
4.3500,-0.7300,0.4614,0.4614
4.3500,-0.7360,0.4593,0.4593
4.3500,-0.7420,0.4573,0.4573
4.3500,-0.7480,0.4554,0.4554
4.3500,-0.7540,0.4535,0.4535
4.3500,-0.7600,0.4517,0.4517
4.3500,-0.7660,0.4500,0.4500
4.3500,-0.7720,0.4484,0.4484
4.3560,-0.7780,0.4526,0.4526
4.3560,-0.7840,0.4511,0.4511
4.3560,-0.7900,0.4497,0.4497
4.3560,-0.7960,0.4484,0.4484
4.3560,-0.8020,0.4472,0.4472
4.3560,-0.8080,0.4460,0.4460
4.3560,-0.8140,0.4449,0.4449
4.3620,-0.8200,0.4497,0.4497
4.3620,-0.8260,0.4484,0.4484
4.3620,-0.8320,0.4472,0.4472
4.3620,-0.8380,0.4460,0.4460
4.3620,-0.8440,0.4449,0.4449
4.3680,-0.8500,0.4498,0.4498
4.3680,-0.8560,0.4489,0.4489
4.3680,-0.8620,0.4480,0.4480
4.3680,-0.8680,0.4472,0.4472
4.3680,-0.8740,0.4460,0.4460
4.3740,-0.8800,0.4508,0.4508
4.3740,-0.8860,0.4498,0.4498
4.3740,-0.8920,0.4489,0.4489
4.3740,-0.8980,0.4480,0.4480
4.3740,-0.9040,0.4473,0.4473
4.3740,-0.9100,0.4466,0.4466
4.3800,-0.9160,0.4520,0.4520
4.3800,-0.9220,0.4514,0.4514
4.3800,-0.9280,0.4510,0.4510
4.3800,-0.9340,0.4506,0.4506
4.3800,-0.9400,0.4504,0.4504
4.3800,-0.9460,0.4502,0.4502
4.3800,-0.9520,0.4500,0.4500
4.3800,-0.9580,0.4500,0.4500
4.3860,-0.9640,0.4560,0.4560
4.3860,-0.9700,0.4560,0.4560
4.3860,-0.9760,0.4560,0.4560
4.3860,-0.9820,0.4562,0.4562
4.3860,-0.9880,0.4564,0.4564
4.3860,-0.9940,0.4566,0.4566
4.3860,-1.0000,0.4570,0.4570
4.3860,-1.0060,0.4574,0.4574
4.3860,-1.0120,0.4579,0.4579
4.3920,-1.0180,0.4645,0.4645
4.3920,-1.0240,0.4651,0.4651
4.3920,-1.0300,0.4659,0.4659
4.3920,-1.0360,0.4667,0.4667
4.3920,-1.0420,0.4676,0.4676
4.3920,-1.0480,0.4685,0.4685
4.3920,-1.0540,0.4694,0.4694
4.3920,-1.0600,0.4699,0.4699
4.3920,-1.0660,0.4705,0.4705
4.3980,-1.0720,0.4771,0.4771
4.3980,-1.0780,0.4778,0.4778
4.3980,-1.0840,0.4786,0.4786
4.3980,-1.0900,0.4794,0.4794
4.3980,-1.0960,0.4804,0.4804
4.3980,-1.1020,0.4814,0.4814
4.3980,-1.1080,0.4825,0.4825
4.3980,-1.1140,0.4836,0.4836
4.3980,-1.1200,0.4849,0.4849
4.3980,-1.1260,0.4861,0.4861
4.3980,-1.1320,0.4875,0.4875
4.4040,-1.1380,0.4948,0.4948
4.4040,-1.1440,0.4956,0.4956
4.4040,-1.1500,0.4964,0.4964
4.4040,-1.1560,0.4972,0.4972
4.4040,-1.1620,0.4981,0.4981
4.4040,-1.1680,0.4991,0.4991
4.4040,-1.1740,0.4998,0.4998
4.4040,-1.1800,0.5003,0.5003
4.4040,-1.1860,0.5009,0.5009
4.4040,-1.1920,0.5016,0.5016
4.4040,-1.1980,0.5024,0.5024
4.4040,-1.2040,0.5032,0.5032
4.4040,-1.2100,0.5041,0.5041
4.4040,-1.2160,0.5050,0.5050
4.4100,-1.2220,0.5120,0.5120
4.4100,-1.2280,0.5131,0.5131
4.4100,-1.2340,0.5142,0.5142
4.4100,-1.2400,0.5154,0.5154
4.4100,-1.2460,0.5167,0.5167
4.4100,-1.2520,0.5181,0.5181
4.4100,-1.2580,0.5195,0.5195
4.4160,-1.2640,0.5268,0.5268
4.4160,-1.2700,0.5283,0.5283
4.4160,-1.2760,0.5299,0.5299
4.4160,-1.2820,0.5316,0.5316
4.4160,-1.2880,0.5333,0.5333
4.4220,-1.2940,0.5408,0.5408
4.4220,-1.3000,0.5427,0.5427
4.4220,-1.3060,0.5445,0.5445
4.4220,-1.3120,0.5465,0.5465
4.4220,-1.3180,0.5484,0.5484
4.4280,-1.3240,0.5559,0.5559
4.4280,-1.3300,0.5578,0.5578
4.4220,-1.3360,0.5541,0.5541
4.4220,-1.3420,0.5562,0.5562
4.4280,-1.3480,0.5639,0.5639
4.4280,-1.3540,0.5660,0.5660
4.4280,-1.3600,0.5682,0.5682
4.4280,-1.3660,0.5705,0.5705
4.4280,-1.3720,0.5728,0.5728
4.4280,-1.3780,0.5751,0.5751
4.4280,-1.3840,0.5775,0.5775
4.4280,-1.3900,0.5800,0.5800
4.4280,-1.3960,0.5825,0.5825
4.4280,-1.4020,0.5851,0.5851
4.4340,-1.4080,0.5879,0.5879
4.4340,-1.4140,0.5894,0.5894
4.4340,-1.4200,0.5900,0.5900
4.4340,-1.4260,0.5905,0.5905
4.4340,-1.4320,0.5911,0.5911
4.4340,-1.4380,0.5917,0.5917
4.4340,-1.4440,0.5924,0.5924
4.4340,-1.4500,0.5932,0.5932
4.4340,-1.4560,0.5940,0.5940
4.4340,-1.4620,0.5948,0.5948
4.4340,-1.4680,0.5958,0.5958
4.4340,-1.4740,0.5968,0.5968
4.4340,-1.4800,0.5978,0.5978
4.4340,-1.4860,0.5989,0.5989
4.4340,-1.4920,0.5999,0.5999
4.4340,-1.4980,0.6008,0.6008
4.4340,-1.5040,0.6017,0.6017
4.4340,-1.5100,0.6027,0.6027
4.4340,-1.5160,0.6037,0.6037
4.4400,-1.5220,0.5989,0.5989
4.4400,-1.5280,0.6001,0.6001
4.4340,-1.5340,0.6072,0.6072
4.4340,-1.5400,0.6085,0.6085
4.4400,-1.5460,0.6040,0.6040
4.4400,-1.5520,0.6054,0.6054
4.4400,-1.5580,0.6068,0.6068
4.4400,-1.5640,0.6083,0.6083
4.4400,-1.5700,0.6099,0.6099
4.4400,-1.5760,0.6115,0.6115
4.4340,-1.5820,0.6190,0.6190
4.4340,-1.5880,0.6207,0.6207
4.4400,-1.5940,0.6167,0.6167
4.4400,-1.6000,0.6186,0.6186
4.4340,-1.6060,0.6261,0.6261
4.4340,-1.6120,0.6281,0.6281
4.4340,-1.6180,0.6300,0.6300
4.4340,-1.6240,0.6321,0.6321
4.4340,-1.6300,0.6341,0.6341
4.4340,-1.6360,0.6363,0.6363
4.4340,-1.6420,0.6367,0.6367
4.4340,-1.6480,0.6370,0.6370
4.4280,-1.6540,0.6314,0.6314
4.4280,-1.6600,0.6318,0.6318
4.4280,-1.6660,0.6323,0.6323
4.4280,-1.6720,0.6329,0.6329
4.4280,-1.6780,0.6334,0.6334
4.4280,-1.6840,0.6341,0.6341
4.4280,-1.6900,0.6348,0.6348
4.4280,-1.6960,0.6356,0.6356
4.4340,-1.7020,0.6423,0.6423
4.4340,-1.7080,0.6432,0.6432
4.4280,-1.7140,0.6382,0.6382
4.4280,-1.7200,0.6392,0.6392
4.4340,-1.7260,0.6461,0.6461
4.4340,-1.7320,0.6472,0.6472
4.4280,-1.7380,0.6425,0.6425
4.4280,-1.7440,0.6437,0.6437
4.4340,-1.7500,0.6508,0.6508
4.4340,-1.7560,0.6521,0.6521
4.4340,-1.7620,0.6534,0.6534
4.4340,-1.7680,0.6549,0.6549
4.4340,-1.7740,0.6563,0.6563
4.4280,-1.7800,0.6520,0.6520
4.4280,-1.7860,0.6536,0.6536
4.4280,-1.7920,0.6552,0.6552
4.4280,-1.7980,0.6569,0.6569
4.4280,-1.8040,0.6586,0.6586
4.4280,-1.8100,0.6604,0.6604
4.4280,-1.8160,0.6622,0.6622
4.4280,-1.8220,0.6641,0.6641
4.4280,-1.8280,0.6660,0.6660
4.4280,-1.8340,0.6680,0.6680
4.4280,-1.8400,0.6700,0.6700
4.4280,-1.8460,0.6721,0.6721
4.4220,-1.8520,0.6686,0.6686
4.4220,-1.8580,0.6707,0.6707
4.4220,-1.8640,0.6729,0.6729
4.4220,-1.8700,0.6721,0.6721
4.4220,-1.8760,0.6713,0.6713
4.4220,-1.8820,0.6706,0.6706
4.4220,-1.8880,0.6699,0.6699
4.4220,-1.8940,0.6693,0.6693
4.4220,-1.9000,0.6684,0.6684
4.4220,-1.9060,0.6672,0.6672
4.4220,-1.9120,0.6660,0.6660
4.4220,-1.9180,0.6649,0.6649
4.4220,-1.9240,0.6639,0.6639
4.4220,-1.9300,0.6629,0.6629
4.4220,-1.9360,0.6619,0.6619
4.4280,-1.9420,0.6669,0.6669
4.4280,-1.9480,0.6661,0.6661
4.4280,-1.9540,0.6653,0.6653
4.4280,-1.9600,0.6646,0.6646
4.4280,-1.9660,0.6639,0.6639
4.4280,-1.9720,0.6633,0.6633
4.4280,-1.9780,0.6627,0.6627
4.4280,-1.9840,0.6622,0.6622
4.4280,-1.9900,0.6617,0.6617
4.4280,-1.9960,0.6613,0.6613
4.4280,-2.0020,0.6610,0.6610
4.4340,-2.0080,0.6667,0.6667
4.4340,-2.0140,0.6664,0.6664
4.4340,-2.0200,0.6662,0.6662
4.4340,-2.0260,0.6661,0.6661
4.4340,-2.0320,0.6660,0.6660
4.4340,-2.0380,0.6660,0.6660
4.4400,-2.0440,0.6720,0.6720
4.4400,-2.0500,0.6720,0.6720
4.4400,-2.0560,0.6720,0.6720
4.4400,-2.0620,0.6720,0.6720
4.4400,-2.0680,0.6720,0.6720
4.4400,-2.0740,0.6720,0.6720
4.4400,-2.0800,0.6720,0.6720
4.4400,-2.0860,0.6720,0.6720
4.4400,-2.0920,0.6720,0.6720
4.4460,-2.0980,0.6780,0.6780
4.4460,-2.1040,0.6780,0.6780
4.4460,-2.1100,0.6780,0.6780
4.4460,-2.1160,0.6780,0.6780
4.4460,-2.1220,0.6780,0.6780
4.4460,-2.1280,0.6780,0.6780
4.4400,-2.1340,0.6720,0.6720
4.4400,-2.1400,0.6720,0.6720
4.4340,-2.1460,0.6660,0.6660
4.4280,-2.1520,0.6600,0.6600
4.4280,-2.1580,0.6600,0.6600
4.4220,-2.1640,0.6540,0.6540
4.4160,-2.1700,0.6480,0.6480
4.4160,-2.1760,0.6480,0.6480
4.4100,-2.1820,0.6420,0.6420
4.4100,-2.1880,0.6420,0.6420
4.4100,-2.1940,0.6420,0.6420
4.4100,-2.2000,0.6420,0.6420
4.4040,-2.2060,0.6360,0.6360
4.4040,-2.2120,0.6360,0.6360
4.4040,-2.2180,0.6360,0.6360
4.4040,-2.2240,0.6360,0.6360
4.3980,-2.2300,0.6300,0.6300
4.3980,-2.2360,0.6300,0.6300
4.3980,-2.2420,0.6300,0.6300
4.3920,-2.2480,0.6240,0.6240
4.3920,-2.2540,0.6240,0.6240
4.3920,-2.2600,0.6240,0.6240
4.3920,-2.2660,0.6240,0.6240
4.3860,-2.2720,0.6180,0.6180
4.3860,-2.2780,0.6180,0.6180
4.3860,-2.2840,0.6180,0.6180
4.3860,-2.2900,0.6180,0.6180
4.3860,-2.2960,0.6180,0.6180
4.3800,-2.3020,0.6120,0.6120
4.3800,-2.3080,0.6120,0.6120
4.3800,-2.3140,0.6120,0.6120
4.3740,-2.3200,0.6060,0.6060
4.3740,-2.3260,0.6060,0.6060
4.3740,-2.3320,0.6060,0.6060
4.3680,-2.3380,0.6000,0.6000
4.3680,-2.3440,0.6000,0.6000
4.3680,-2.3500,0.6001,0.6001
4.3620,-2.3560,0.5943,0.5943
4.3620,-2.3620,0.5945,0.5945
4.3620,-2.3680,0.5948,0.5948
4.3560,-2.3740,0.5891,0.5891
4.3560,-2.3800,0.5895,0.5895
4.3560,-2.3860,0.5900,0.5900
4.3560,-2.3920,0.5905,0.5905
4.3500,-2.3980,0.5851,0.5851
4.3500,-2.4040,0.5857,0.5857
4.3500,-2.4100,0.5864,0.5864
4.3440,-2.4160,0.5813,0.5813
4.3440,-2.4220,0.5821,0.5821
4.3440,-2.4280,0.5830,0.5830
4.3380,-2.4340,0.5780,0.5780
4.3380,-2.4400,0.5791,0.5791
4.3380,-2.4460,0.5801,0.5801
4.3320,-2.4520,0.5754,0.5754
4.3320,-2.4580,0.5766,0.5766
4.3320,-2.4640,0.5779,0.5779
4.3260,-2.4700,0.5734,0.5734
4.3260,-2.4760,0.5748,0.5748
4.3260,-2.4820,0.5762,0.5762
4.3200,-2.4880,0.5711,0.5711
4.3200,-2.4940,0.5721,0.5721
4.3200,-2.5000,0.5731,0.5731
4.3140,-2.5060,0.5684,0.5684
4.3140,-2.5120,0.5695,0.5695
4.3140,-2.5180,0.5708,0.5708
4.3080,-2.5240,0.5662,0.5662
4.3080,-2.5300,0.5676,0.5676
4.3080,-2.5360,0.5690,0.5690
4.3020,-2.5420,0.5647,0.5647
4.3020,-2.5480,0.5662,0.5662
4.3020,-2.5540,0.5678,0.5678
4.2960,-2.5600,0.5638,0.5638
4.2960,-2.5660,0.5655,0.5655
4.2960,-2.5720,0.5673,0.5673
4.2900,-2.5780,0.5635,0.5635
4.2900,-2.5840,0.5655,0.5655
4.2900,-2.5900,0.5675,0.5675
4.2840,-2.5960,0.5639,0.5639
4.2840,-2.6020,0.5660,0.5660
4.2840,-2.6080,0.5682,0.5682
4.2780,-2.6140,0.5649,0.5649
4.2780,-2.6200,0.5672,0.5672
4.2780,-2.6260,0.5696,0.5696
4.2780,-2.6320,0.5720,0.5720
4.2780,-2.6380,0.5745,0.5745
4.2720,-2.6440,0.5716,0.5716
4.2720,-2.6500,0.5742,0.5742
4.2720,-2.6560,0.5769,0.5769
4.2720,-2.6620,0.5796,0.5796
4.2720,-2.6680,0.5823,0.5823
4.2720,-2.6740,0.5850,0.5850
4.2720,-2.6800,0.5877,0.5877
4.2660,-2.6860,0.5850,0.5850
4.2660,-2.6920,0.5877,0.5877
4.2660,-2.6980,0.5905,0.5905
4.2660,-2.7040,0.5933,0.5933
4.2600,-2.7100,0.5906,0.5906
4.2600,-2.7160,0.5928,0.5928
4.2540,-2.7220,0.5894,0.5894
4.2540,-2.7280,0.5917,0.5917
4.2540,-2.7340,0.5940,0.5940
4.2540,-2.7400,0.5964,0.5964
4.2480,-2.7460,0.5934,0.5934
4.2480,-2.7520,0.5959,0.5959
4.2480,-2.7580,0.5962,0.5962
4.2420,-2.7640,0.5957,0.5957
4.2420,-2.7700,0.5958,0.5958
4.2420,-2.7760,0.5930,0.5930
4.2360,-2.7820,0.5957,0.5957
4.2360,-2.7880,0.5931,0.5931
4.2360,-2.7940,0.5905,0.5905
4.2360,-2.8000,0.5879,0.5879
4.2360,-2.8060,0.5855,0.5855
4.2300,-2.8120,0.5885,0.5885
4.2300,-2.8180,0.5862,0.5862
4.2300,-2.8240,0.5839,0.5839
4.2300,-2.8300,0.5816,0.5816
4.2300,-2.8360,0.5794,0.5794
4.2240,-2.8420,0.5829,0.5829
4.2240,-2.8480,0.5808,0.5808
4.2240,-2.8540,0.5788,0.5788
4.2240,-2.8600,0.5768,0.5768
4.2180,-2.8660,0.5806,0.5806
4.2180,-2.8720,0.5788,0.5788
4.2180,-2.8780,0.5768,0.5768
4.2180,-2.8840,0.5742,0.5742
4.2180,-2.8900,0.5716,0.5716
4.2180,-2.8960,0.5691,0.5691
4.2120,-2.9020,0.5720,0.5720
4.2120,-2.9080,0.5696,0.5696
4.2120,-2.9140,0.5672,0.5672
4.2120,-2.9200,0.5649,0.5649
4.2120,-2.9260,0.5627,0.5627
4.2120,-2.9320,0.5604,0.5604
4.2060,-2.9380,0.5639,0.5639
4.2060,-2.9440,0.5618,0.5618
4.2060,-2.9500,0.5598,0.5598
4.2060,-2.9560,0.5578,0.5578
4.2060,-2.9620,0.5559,0.5559
4.2000,-2.9680,0.5598,0.5598
4.2000,-2.9740,0.5580,0.5580
4.2000,-2.9800,0.5563,0.5563
4.2000,-2.9860,0.5547,0.5547
4.1940,-2.9920,0.5589,0.5589
4.1940,-2.9980,0.5574,0.5574
4.1940,-3.0040,0.5559,0.5559
4.1880,-3.0100,0.5603,0.5603
4.1880,-3.0160,0.5590,0.5590
4.1880,-3.0220,0.5578,0.5578
4.1880,-3.0280,0.5566,0.5566
4.1820,-3.0340,0.5613,0.5613
4.1820,-3.0400,0.5603,0.5603
4.1760,-3.0460,0.5652,0.5652
4.1760,-3.0520,0.5643,0.5643
4.1700,-3.0580,0.5694,0.5694
4.1640,-3.0640,0.5745,0.5745
4.1640,-3.0700,0.5738,0.5738
4.1580,-3.0760,0.5791,0.5791
4.1580,-3.0820,0.5785,0.5785
4.1520,-3.0880,0.5840,0.5840
4.1460,-3.0940,0.5895,0.5895
4.1460,-3.1000,0.5891,0.5891
4.1400,-3.1060,0.5948,0.5948
4.1400,-3.1120,0.5945,0.5945
4.1400,-3.1180,0.5943,0.5943
4.1400,-3.1240,0.5941,0.5941
4.1400,-3.1300,0.5940,0.5940
4.1400,-3.1360,0.5940,0.5940
4.1340,-3.1420,0.6000,0.6000
4.1340,-3.1480,0.6000,0.6000
4.1340,-3.1540,0.6000,0.6000
4.1340,-3.1600,0.6000,0.6000
4.1280,-3.1660,0.6060,0.6060
4.1280,-3.1720,0.6060,0.6060
4.1280,-3.1780,0.6060,0.6060
4.1280,-3.1840,0.6060,0.6060
4.1220,-3.1900,0.6120,0.6120
4.1220,-3.1960,0.6120,0.6120
4.1220,-3.2020,0.6120,0.6120
4.1220,-3.2080,0.6120,0.6120
4.1220,-3.2140,0.6120,0.6120
4.1220,-3.2200,0.6120,0.6120
4.1160,-3.2260,0.6180,0.6180
4.1160,-3.2320,0.6180,0.6180
4.1160,-3.2380,0.6180,0.6180
4.1160,-3.2440,0.6180,0.6180
4.1160,-3.2500,0.6180,0.6180
4.1160,-3.2560,0.6180,0.6180
4.1100,-3.2620,0.6240,0.6240
4.1100,-3.2680,0.6240,0.6240
4.1100,-3.2740,0.6240,0.6240
4.1040,-3.2800,0.6300,0.6300
4.1040,-3.2860,0.6300,0.6300
4.1040,-3.2920,0.6301,0.6301
4.1040,-3.2980,0.6303,0.6303
4.1040,-3.3040,0.6305,0.6305
4.0980,-3.3100,0.6357,0.6357
4.0980,-3.3160,0.6337,0.6337
4.0920,-3.3220,0.6375,0.6375
4.0920,-3.3280,0.6357,0.6357
4.0860,-3.3340,0.6396,0.6396
4.0860,-3.3400,0.6379,0.6379
4.0800,-3.3460,0.6420,0.6420
4.0800,-3.3520,0.6404,0.6404
4.0740,-3.3580,0.6447,0.6447
4.0740,-3.3640,0.6432,0.6432
4.0680,-3.3700,0.6476,0.6476
4.0680,-3.3760,0.6462,0.6462
4.0620,-3.3820,0.6508,0.6508
4.0620,-3.3880,0.6496,0.6496
4.0560,-3.3940,0.6542,0.6542
4.0560,-3.4000,0.6531,0.6531
4.0500,-3.4060,0.6580,0.6580
4.0440,-3.4120,0.6629,0.6629
4.0440,-3.4180,0.6619,0.6619
4.0440,-3.4240,0.6610,0.6610
4.0380,-3.4300,0.6661,0.6661
4.0320,-3.4360,0.6713,0.6713
4.0320,-3.4420,0.6706,0.6706
4.0320,-3.4480,0.6699,0.6699
4.0260,-3.4540,0.6752,0.6752
4.0260,-3.4600,0.6747,0.6747
4.0200,-3.4660,0.6801,0.6801
4.0200,-3.4720,0.6797,0.6797
4.0140,-3.4780,0.6853,0.6853
4.0080,-3.4840,0.6909,0.6909
4.0020,-3.4900,0.6966,0.6966
3.9960,-3.4960,0.7024,0.7024
3.9900,-3.4960,0.7084,0.7084
3.9840,-3.5020,0.7137,0.7137
3.9780,-3.5080,0.7189,0.7189
3.9720,-3.5140,0.7242,0.7242
3.9660,-3.5200,0.7296,0.7296
3.9600,-3.5260,0.7350,0.7350
3.9540,-3.5320,0.7404,0.7404
3.9480,-3.5380,0.7459,0.7459
3.9420,-3.5440,0.7510,0.7510
3.9360,-3.5440,0.7561,0.7561
3.9300,-3.5500,0.7548,0.7548
3.9240,-3.5560,0.7536,0.7536
3.9180,-3.5620,0.7525,0.7525
3.9120,-3.5620,0.7562,0.7562
3.9060,-3.5680,0.7553,0.7553
3.9000,-3.5740,0.7544,0.7544
3.8940,-3.5800,0.7536,0.7536
3.8880,-3.5860,0.7530,0.7530
3.8820,-3.5860,0.7552,0.7552
3.8760,-3.5920,0.7552,0.7552
3.8700,-3.5980,0.7554,0.7554
3.8640,-3.6040,0.7556,0.7556
3.8580,-3.6100,0.7554,0.7554
3.8520,-3.6160,0.7552,0.7552
3.8460,-3.6220,0.7552,0.7552
3.8400,-3.6220,0.7530,0.7530
3.8340,-3.6280,0.7536,0.7536
3.8280,-3.6340,0.7544,0.7544
3.8220,-3.6400,0.7553,0.7553
3.8160,-3.6400,0.7515,0.7515
3.8100,-3.6460,0.7525,0.7525
3.8040,-3.6460,0.7488,0.7488
3.7980,-3.6520,0.7500,0.7500
3.7920,-3.6580,0.7512,0.7512
3.7860,-3.6580,0.7477,0.7477
3.7800,-3.6640,0.7491,0.7491
3.7740,-3.6700,0.7506,0.7506
3.7680,-3.6700,0.7472,0.7472
3.7620,-3.6760,0.7488,0.7488
3.7560,-3.6820,0.7506,0.7506
3.7500,-3.6820,0.7473,0.7473
3.7440,-3.6880,0.7492,0.7492
3.7380,-3.6940,0.7512,0.7512
3.7320,-3.6940,0.7481,0.7481
3.7260,-3.7000,0.7502,0.7502
3.7200,-3.7060,0.7524,0.7524
3.7140,-3.7120,0.7547,0.7547
3.7080,-3.7120,0.7518,0.7518
3.7020,-3.7180,0.7542,0.7542
3.6960,-3.7240,0.7568,0.7568
3.6900,-3.7300,0.7594,0.7594
3.6840,-3.7300,0.7567,0.7567
3.6780,-3.7360,0.7594,0.7594
3.6720,-3.7360,0.7567,0.7567
3.6660,-3.7420,0.7594,0.7594
3.6600,-3.7480,0.7623,0.7623
3.6540,-3.7540,0.7652,0.7652
3.6480,-3.7600,0.7682,0.7682
3.6420,-3.7660,0.7705,0.7705
3.6360,-3.7720,0.7722,0.7722
3.6300,-3.7720,0.7690,0.7690
3.6240,-3.7780,0.7708,0.7708
3.6180,-3.7840,0.7728,0.7728
3.6120,-3.7840,0.7697,0.7697
3.6060,-3.7900,0.7718,0.7718
3.6000,-3.7960,0.7740,0.7740
3.5940,-3.8020,0.7763,0.7763
3.5880,-3.8080,0.7786,0.7786
3.5820,-3.8080,0.7758,0.7758
3.5760,-3.8140,0.7783,0.7783
3.5700,-3.8200,0.7809,0.7809
3.5640,-3.8200,0.7782,0.7782
3.5580,-3.8260,0.7809,0.7809
3.5520,-3.8320,0.7835,0.7835
3.5460,-3.8380,0.7855,0.7855
3.5400,-3.8440,0.7874,0.7874
3.5340,-3.8440,0.7842,0.7842
3.5280,-3.8500,0.7862,0.7862
3.5220,-3.8560,0.7875,0.7875
3.5220,-3.8620,0.7895,0.7895
3.5160,-3.8680,0.7858,0.7858
3.5100,-3.8740,0.7823,0.7823
3.5040,-3.8800,0.7788,0.7788
3.5040,-3.8860,0.7733,0.7733
3.4980,-3.8920,0.7699,0.7699
3.4920,-3.8980,0.7666,0.7666
3.4860,-3.9040,0.7633,0.7633
3.4800,-3.9100,0.7599,0.7599
3.4740,-3.9160,0.7565,0.7565
3.4680,-3.9160,0.7582,0.7582
3.4620,-3.9220,0.7538,0.7538
3.4560,-3.9280,0.7494,0.7494
3.4500,-3.9340,0.7452,0.7452
3.4440,-3.9340,0.7467,0.7467
3.4380,-3.9400,0.7426,0.7426
3.4320,-3.9460,0.7385,0.7385
3.4260,-3.9520,0.7345,0.7345
3.4200,-3.9580,0.7305,0.7305
3.4140,-3.9580,0.7324,0.7324
3.4080,-3.9640,0.7286,0.7286
3.4020,-3.9640,0.7305,0.7305
3.3960,-3.9700,0.7269,0.7269
3.3900,-3.9700,0.7289,0.7289
3.3840,-3.9700,0.7310,0.7310
3.3780,-3.9760,0.7276,0.7276
3.3720,-3.9760,0.7298,0.7298
3.3660,-3.9760,0.7320,0.7320
3.3600,-3.9820,0.7278,0.7278
3.3540,-3.9820,0.7294,0.7294
3.3480,-3.9820,0.7310,0.7310
3.3420,-3.9880,0.7270,0.7270
3.3360,-3.9880,0.7287,0.7287
3.3300,-3.9880,0.7305,0.7305
3.3240,-3.9880,0.7324,0.7324
3.3180,-3.9880,0.7343,0.7343
3.3120,-3.9880,0.7362,0.7362
3.3060,-3.9880,0.7382,0.7382
3.3000,-3.9940,0.7346,0.7346
3.2940,-3.9940,0.7367,0.7367
3.2880,-3.9940,0.7378,0.7378
3.2820,-3.9940,0.7347,0.7347
3.2760,-3.9940,0.7316,0.7316
3.2700,-3.9940,0.7286,0.7286
3.2640,-3.9940,0.7256,0.7256
3.2580,-4.0000,0.7279,0.7279
3.2520,-4.0000,0.7250,0.7250
3.2460,-4.0000,0.7221,0.7221
3.2400,-4.0000,0.7193,0.7193
3.2340,-4.0000,0.7165,0.7165
3.2280,-4.0000,0.7138,0.7138
3.2220,-4.0060,0.7164,0.7164
3.2160,-4.0060,0.7138,0.7138
3.2100,-4.0060,0.7111,0.7111
3.2040,-4.0060,0.7084,0.7084
3.1980,-4.0060,0.7058,0.7058
3.1920,-4.0120,0.7086,0.7086
3.1860,-4.0120,0.7061,0.7061
3.1800,-4.0120,0.7036,0.7036
3.1740,-4.0120,0.7012,0.7012
3.1680,-4.0120,0.6988,0.6988
3.1620,-4.0120,0.6965,0.6965
3.1560,-4.0120,0.6942,0.6942
3.1500,-4.0120,0.6919,0.6919
3.1440,-4.0120,0.6897,0.6897
3.1380,-4.0120,0.6875,0.6875
3.1320,-4.0180,0.6910,0.6910
3.1260,-4.0180,0.6890,0.6890
3.1200,-4.0180,0.6869,0.6869
3.1140,-4.0180,0.6850,0.6850
3.1080,-4.0180,0.6831,0.6831
3.1020,-4.0180,0.6812,0.6812
3.0960,-4.0180,0.6794,0.6794
3.0900,-4.0240,0.6833,0.6833
3.0840,-4.0240,0.6816,0.6816
3.0780,-4.0240,0.6799,0.6799
3.0720,-4.0240,0.6783,0.6783
3.0660,-4.0240,0.6768,0.6768
3.0600,-4.0300,0.6810,0.6810
3.0540,-4.0300,0.6796,0.6796
3.0480,-4.0300,0.6782,0.6782
3.0420,-4.0300,0.6768,0.6768
3.0360,-4.0300,0.6755,0.6755
3.0300,-4.0300,0.6743,0.6743
3.0240,-4.0300,0.6731,0.6731
3.0180,-4.0300,0.6719,0.6719
3.0120,-4.0300,0.6708,0.6708
3.0060,-4.0360,0.6757,0.6757
3.0000,-4.0360,0.6747,0.6747
2.9940,-4.0360,0.6738,0.6738
2.9880,-4.0360,0.6729,0.6729
2.9820,-4.0360,0.6721,0.6721
2.9760,-4.0360,0.6713,0.6713
2.9700,-4.0420,0.6765,0.6765
2.9640,-4.0420,0.6758,0.6758
2.9580,-4.0420,0.6752,0.6752
2.9520,-4.0420,0.6747,0.6747
2.9460,-4.0480,0.6801,0.6801
2.9400,-4.0480,0.6797,0.6797
2.9340,-4.0480,0.6793,0.6793
2.9280,-4.0480,0.6790,0.6790
2.9220,-4.0540,0.6847,0.6847
2.9160,-4.0540,0.6844,0.6844
2.9100,-4.0540,0.6842,0.6842
2.9040,-4.0600,0.6901,0.6901
2.8980,-4.0600,0.6900,0.6900
2.8920,-4.0600,0.6900,0.6900
2.8860,-4.0660,0.6960,0.6960
2.8800,-4.0660,0.6960,0.6960
2.8740,-4.0660,0.6960,0.6960
