# x_m,y_m,w_tr_right_m,w_tr_left_m
6.2400,-1.4400,0.9723,0.9723
6.2400,-1.4280,0.9727,0.9727
6.2400,-1.4160,0.9732,0.9732
6.2400,-1.4040,0.9739,0.9739
6.2400,-1.3920,0.9747,0.9747
6.2400,-1.3800,0.9756,0.9756
6.2400,-1.3680,0.9767,0.9767
6.2400,-1.3560,0.9780,0.9780
6.2520,-1.3440,0.9675,0.9675
6.2520,-1.3320,0.9690,0.9690
6.2520,-1.3200,0.9707,0.9707
6.2520,-1.3080,0.9721,0.9721
6.2520,-1.2960,0.9723,0.9723
6.2520,-1.2840,0.9727,0.9727
6.2520,-1.2720,0.9732,0.9732
6.2520,-1.2600,0.9739,0.9739
6.2520,-1.2480,0.9747,0.9747
6.2640,-1.2360,0.9637,0.9637
6.2640,-1.2240,0.9648,0.9648
6.2640,-1.2120,0.9661,0.9661
6.2640,-1.2000,0.9675,0.9675
6.2640,-1.1880,0.9690,0.9690
6.2640,-1.1760,0.9707,0.9707
6.2760,-1.1640,0.9600,0.9600
6.2760,-1.1520,0.9600,0.9600
6.2760,-1.1400,0.9600,0.9600
6.2760,-1.1280,0.9600,0.9600
6.2760,-1.1160,0.9600,0.9600
6.2760,-1.1040,0.9600,0.9600
6.2760,-1.0920,0.9600,0.9600
6.2760,-1.0800,0.9600,0.9600
6.2760,-1.0680,0.9600,0.9600
6.2760,-1.0560,0.9600,0.9600
6.2760,-1.0440,0.9600,0.9600
6.2760,-1.0320,0.9600,0.9600
6.2760,-1.0200,0.9601,0.9601
6.2760,-1.0080,0.9603,0.9603
6.2760,-0.9960,0.9607,0.9607
6.2760,-0.9840,0.9612,0.9612
6.2760,-0.9720,0.9619,0.9619
6.2760,-0.9600,0.9627,0.9627
6.2760,-0.9480,0.9637,0.9637
6.2760,-0.9360,0.9648,0.9648
6.2760,-0.9240,0.9661,0.9661
6.2760,-0.9120,0.9675,0.9675
6.2760,-0.9000,0.9690,0.9690
6.2760,-0.8880,0.9707,0.9707
6.2760,-0.8760,0.9720,0.9720
6.2760,-0.8640,0.9720,0.9720
6.2760,-0.8520,0.9707,0.9707
6.2760,-0.8400,0.9690,0.9690
6.2760,-0.8280,0.9675,0.9675
6.2760,-0.8160,0.9661,0.9661
6.2760,-0.8040,0.9648,0.9648
6.2760,-0.7920,0.9637,0.9637
6.2760,-0.7800,0.9627,0.9627
6.2760,-0.7680,0.9606,0.9606
6.2760,-0.7560,0.9580,0.9580
6.2760,-0.7440,0.9555,0.9555
6.2760,-0.7320,0.9532,0.9532
6.2760,-0.7200,0.9510,0.9510
6.2760,-0.7080,0.9489,0.9489
6.2760,-0.6960,0.9470,0.9470
6.2760,-0.6840,0.9453,0.9453
6.2640,-0.6720,0.9556,0.9556
6.2640,-0.6600,0.9541,0.9541
6.2640,-0.6480,0.9528,0.9528
6.2640,-0.6360,0.9517,0.9517
6.2640,-0.6240,0.9507,0.9507
6.2640,-0.6120,0.9499,0.9499
6.2640,-0.6000,0.9489,0.9489
6.2640,-0.5880,0.9463,0.9463
6.2640,-0.5760,0.9437,0.9437
6.2640,-0.5640,0.9414,0.9414
6.2640,-0.5520,0.9391,0.9391
6.2640,-0.5400,0.9371,0.9371
6.2640,-0.5280,0.9352,0.9352
6.2640,-0.5160,0.9334,0.9334
6.2640,-0.5040,0.9318,0.9318
6.2640,-0.4920,0.9303,0.9303
6.2640,-0.4800,0.9290,0.9290
6.2640,-0.4680,0.9278,0.9278
6.2640,-0.4560,0.9268,0.9268
6.2640,-0.4440,0.9259,0.9259
6.2640,-0.4320,0.9252,0.9252
6.2640,-0.4200,0.9247,0.9247
6.2640,-0.4080,0.9243,0.9243
6.2640,-0.3960,0.9241,0.9241
6.2640,-0.3840,0.9240,0.9240
6.2640,-0.3720,0.9240,0.9240
6.2640,-0.3600,0.9240,0.9240
6.2640,-0.3480,0.9240,0.9240
6.2640,-0.3360,0.9240,0.9240
6.2640,-0.3240,0.9240,0.9240
6.2640,-0.3120,0.9240,0.9240
6.2640,-0.3000,0.9240,0.9240
6.2640,-0.2880,0.9240,0.9240
6.2640,-0.2760,0.9240,0.9240
6.2640,-0.2640,0.9240,0.9240
6.2640,-0.2520,0.9240,0.9240
6.2640,-0.2400,0.9240,0.9240
6.2640,-0.2280,0.9240,0.9240
6.2640,-0.2160,0.9240,0.9240
6.2640,-0.2040,0.9240,0.9240
6.2640,-0.1920,0.9240,0.9240
6.2640,-0.1800,0.9240,0.9240
6.2640,-0.1680,0.9240,0.9240
6.2640,-0.1560,0.9240,0.9240
6.2640,-0.1440,0.9240,0.9240
6.2640,-0.1320,0.9240,0.9240
6.2640,-0.1200,0.9241,0.9241
6.2640,-0.1080,0.9243,0.9243
6.2640,-0.0960,0.9247,0.9247
6.2640,-0.0840,0.9252,0.9252
6.2640,-0.0720,0.9259,0.9259
6.2640,-0.0600,0.9268,0.9268
6.2640,-0.0480,0.9278,0.9278
6.2640,-0.0360,0.9290,0.9290
6.2640,-0.0240,0.9303,0.9303
6.2640,-0.0120,0.9318,0.9318
6.2640,0.0000,0.9334,0.9334
6.2640,0.0120,0.9352,0.9352
6.2640,0.0240,0.9371,0.9371
6.2640,0.0360,0.9379,0.9379
6.2640,0.0480,0.9372,0.9372
6.2640,0.0600,0.9367,0.9367
6.2640,0.0720,0.9363,0.9363
6.2640,0.0840,0.9361,0.9361
6.2640,0.0960,0.9360,0.9360
6.2640,0.1080,0.9360,0.9360
6.2640,0.1200,0.9360,0.9360
6.2640,0.1320,0.9360,0.9360
6.2640,0.1440,0.9360,0.9360
6.2640,0.1560,0.9361,0.9361
6.2640,0.1680,0.9363,0.9363
6.2640,0.1800,0.9367,0.9367
6.2640,0.1920,0.9372,0.9372
6.2640,0.2040,0.9379,0.9379
6.2640,0.2160,0.9388,0.9388
6.2640,0.2280,0.9398,0.9398
6.2640,0.2400,0.9409,0.9409
6.2640,0.2520,0.9422,0.9422
6.2640,0.2640,0.9437,0.9437
6.2640,0.2760,0.9453,0.9453
6.2640,0.2880,0.9437,0.9437
6.2640,0.3000,0.9422,0.9422
6.2640,0.3120,0.9409,0.9409
6.2640,0.3240,0.9398,0.9398
6.2640,0.3360,0.9388,0.9388
6.2640,0.3480,0.9379,0.9379
6.2640,0.3600,0.9372,0.9372
6.2640,0.3720,0.9367,0.9367
6.2640,0.3840,0.9363,0.9363
6.2640,0.3960,0.9361,0.9361
6.2640,0.4080,0.9360,0.9360
6.2640,0.4200,0.9361,0.9361
6.2640,0.4320,0.9363,0.9363
6.2640,0.4440,0.9367,0.9367
6.2640,0.4560,0.9372,0.9372
6.2640,0.4680,0.9379,0.9379
6.2640,0.4800,0.9388,0.9388
6.2640,0.4920,0.9398,0.9398
6.2640,0.5040,0.9409,0.9409
6.2640,0.5160,0.9422,0.9422
6.2640,0.5280,0.9437,0.9437
6.2640,0.5400,0.9453,0.9453
6.2640,0.5520,0.9470,0.9470
6.2640,0.5640,0.9480,0.9480
6.2640,0.5760,0.9480,0.9480
6.2640,0.5880,0.9480,0.9480
6.2640,0.6000,0.9480,0.9480
6.2640,0.6120,0.9480,0.9480
6.2640,0.6240,0.9480,0.9480
6.2640,0.6360,0.9480,0.9480
6.2640,0.6480,0.9480,0.9480
6.2640,0.6600,0.9480,0.9480
6.2640,0.6720,0.9480,0.9480
6.2640,0.6840,0.9480,0.9480
6.2520,0.6960,0.9600,0.9600
6.2520,0.7080,0.9600,0.9600
6.2520,0.7200,0.9600,0.9600
6.2520,0.7320,0.9600,0.9600
6.2520,0.7440,0.9601,0.9601
6.2520,0.7560,0.9603,0.9603
6.2520,0.7680,0.9607,0.9607
6.2520,0.7800,0.9612,0.9612
6.2520,0.7920,0.9612,0.9612
6.2520,0.8040,0.9607,0.9607
6.2520,0.8160,0.9603,0.9603
6.2520,0.8280,0.9601,0.9601
6.2520,0.8400,0.9600,0.9600
6.2400,0.8520,0.9721,0.9721
6.2400,0.8640,0.9723,0.9723
6.2400,0.8760,0.9727,0.9727
6.2400,0.8880,0.9732,0.9732
6.2400,0.9000,0.9739,0.9739
6.2400,0.9120,0.9747,0.9747
6.2400,0.9240,0.9756,0.9756
6.2400,0.9360,0.9767,0.9767
6.2400,0.9480,0.9780,0.9780
6.2400,0.9600,0.9794,0.9794
6.2400,0.9720,0.9809,0.9809
6.2400,0.9840,0.9826,0.9826
6.2400,0.9960,0.9840,0.9840
6.2400,1.0080,0.9840,0.9840
6.2400,1.0200,0.9840,0.9840
6.2400,1.0320,0.9841,0.9841
6.2400,1.0440,0.9843,0.9843
6.2400,1.0560,0.9847,0.9847
6.2400,1.0680,0.9852,0.9852
6.2400,1.0800,0.9858,0.9858
6.2400,1.0920,0.9866,0.9866
6.2400,1.1040,0.9876,0.9876
6.2400,1.1160,0.9887,0.9887
6.2400,1.1280,0.9887,0.9887
6.2400,1.1400,0.9876,0.9876
6.2400,1.1520,0.9866,0.9866
6.2400,1.1640,0.9858,0.9858
6.2400,1.1760,0.9852,0.9852
6.2400,1.1880,0.9847,0.9847
6.2400,1.2000,0.9843,0.9843
6.2400,1.2120,0.9841,0.9841
6.2400,1.2240,0.9840,0.9840
6.2400,1.2360,0.9840,0.9840
6.2400,1.2480,0.9840,0.9840
6.2280,1.2600,0.9960,0.9960
6.2280,1.2720,0.9960,0.9960
6.2280,1.2840,0.9960,0.9960
6.2280,1.2960,0.9960,0.9960
6.2160,1.3080,1.0080,1.0080
6.2160,1.3200,1.0080,1.0080
6.2160,1.3320,1.0080,1.0080
6.2040,1.3440,1.0200,1.0200
6.2040,1.3560,1.0200,1.0200
6.2040,1.3680,1.0200,1.0200
6.2040,1.3800,1.0200,1.0200
6.2040,1.3920,1.0200,1.0200
6.2040,1.4040,1.0200,1.0200
6.1920,1.4160,1.0320,1.0320
6.1920,1.4280,1.0320,1.0320
6.1920,1.4400,1.0320,1.0320
6.1800,1.4520,1.0440,1.0440
6.1800,1.4640,1.0440,1.0440
6.1680,1.4760,1.0556,1.0556
6.1680,1.4880,1.0539,1.0539
6.1560,1.5000,1.0642,1.0642
6.1560,1.5120,1.0628,1.0628
6.1560,1.5240,1.0615,1.0615
6.1560,1.5360,1.0604,1.0604
6.1440,1.5480,1.0713,1.0713
6.1440,1.5600,1.0704,1.0704
6.1440,1.5720,1.0697,1.0697
6.1320,1.5840,1.0811,1.0811
6.1200,1.5960,1.0926,1.0926
6.1200,1.6080,1.0923,1.0923
6.1080,1.6200,1.1041,1.1041
6.1080,1.6320,1.1040,1.1040
6.0960,1.6440,1.1160,1.1160
6.0840,1.6560,1.1280,1.1280
6.0840,1.6680,1.1280,1.1280
6.0720,1.6800,1.1401,1.1401
6.0600,1.6920,1.1522,1.1522
6.0600,1.7040,1.1526,1.1526
6.0480,1.7160,1.1650,1.1650
6.0360,1.7280,1.1775,1.1775
6.0240,1.7400,1.1902,1.1902
6.0120,1.7520,1.1992,1.1992
6.0000,1.7640,1.2068,1.2068
5.9880,1.7760,1.2143,1.2143
5.9760,1.7880,1.2220,1.2220
5.9640,1.8000,1.2229,1.2229
5.9640,1.8120,1.2264,1.2264
5.9520,1.8240,1.2304,1.2304
5.9400,1.8360,1.2304,1.2304
5.9280,1.8480,1.2304,1.2304
5.9160,1.8600,1.2304,1.2304
5.9040,1.8720,1.2306,1.2306
5.8920,1.8840,1.2304,1.2304
5.8800,1.8960,1.2304,1.2304
5.8680,1.9080,1.2304,1.2304
5.8560,1.9200,1.2304,1.2304
5.8440,1.9320,1.2304,1.2304
5.8320,1.9440,1.2306,1.2306
5.8200,1.9560,1.2311,1.2311
5.8080,1.9680,1.2318,1.2318
5.7960,1.9800,1.2327,1.2327
5.7840,1.9800,1.2248,1.2248
5.7720,1.9920,1.2261,1.2261
5.7600,2.0040,1.2276,1.2276
5.7480,2.0040,1.2201,1.2201
5.7360,2.0160,1.2219,1.2219
5.7240,2.0160,1.2146,1.2146
5.7120,2.0280,1.2168,1.2168
5.7000,2.0280,1.2096,1.2096
5.6880,2.0400,1.2122,1.2122
5.6760,2.0400,1.2053,1.2053
5.6640,2.0520,1.2083,1.2083
5.6520,2.0520,1.2015,1.2015
5.6400,2.0640,1.2049,1.2049
5.6280,2.0640,1.1983,1.1983
5.6160,2.0640,1.1919,1.1919
5.6040,2.0760,1.1957,1.1957
5.5920,2.0760,1.1895,1.1895
5.5800,2.0760,1.1834,1.1834
5.5680,2.0760,1.1773,1.1773
5.5560,2.0760,1.1714,1.1714
5.5440,2.0760,1.1655,1.1655
5.5320,2.0880,1.1704,1.1704
5.5200,2.0880,1.1647,1.1647
5.5080,2.0880,1.1592,1.1592
5.4960,2.0880,1.1538,1.1538
5.4840,2.1000,1.1593,1.1593
5.4720,2.1000,1.1541,1.1541
5.4600,2.1000,1.1491,1.1491
5.4480,2.1000,1.1441,1.1441
5.4360,2.1120,1.1502,1.1502
5.4240,2.1120,1.1455,1.1455
5.4120,2.1120,1.1409,1.1409
5.4000,2.1240,1.1476,1.1476
5.3880,2.1240,1.1433,1.1433
5.3760,2.1240,1.1391,1.1391
5.3640,2.1240,1.1349,1.1349
5.3520,2.1360,1.1423,1.1423
5.3400,2.1360,1.1384,1.1384
5.3280,2.1360,1.1347,1.1347
5.3160,2.1360,1.1309,1.1309
5.3040,2.1480,1.1384,1.1384
5.2920,2.1480,1.1347,1.1347
5.2800,2.1480,1.1311,1.1311
5.2680,2.1480,1.1276,1.1276
5.2560,2.1480,1.1242,1.1242
5.2440,2.1480,1.1209,1.1209
5.2320,2.1600,1.1293,1.1293
5.2200,2.1600,1.1263,1.1263
5.2080,2.1600,1.1235,1.1235
5.1960,2.1600,1.1207,1.1207
5.1840,2.1600,1.1177,1.1177
5.1720,2.1600,1.1147,1.1147
5.1600,2.1600,1.1118,1.1118
5.1480,2.1600,1.1090,1.1090
5.1360,2.1600,1.1063,1.1063
5.1240,2.1600,1.1038,1.1038
5.1120,2.1720,1.1132,1.1132
5.1000,2.1720,1.1109,1.1109
5.0880,2.1720,1.1088,1.1088
5.0760,2.1720,1.1063,1.1063
5.0640,2.1720,1.1038,1.1038
5.0520,2.1720,1.1014,1.1014
5.0400,2.1840,1.1109,1.1109
5.0280,2.1840,1.1088,1.1088
5.0160,2.1840,1.1067,1.1067
5.0040,2.1840,1.1048,1.1048
4.9920,2.1840,1.1031,1.1031
4.9800,2.1960,1.1134,1.1134
4.9680,2.1960,1.1119,1.1119
4.9560,2.1960,1.1105,1.1105
4.9440,2.2080,1.1212,1.1212
4.9320,2.2080,1.1201,1.1201
4.9200,2.2080,1.1192,1.1192
4.9080,2.2200,1.1303,1.1303
4.8960,2.2200,1.1296,1.1296
4.8840,2.2200,1.1290,1.1290
4.8720,2.2320,1.1406,1.1406
4.8600,2.2320,1.1403,1.1403
4.8480,2.2320,1.1401,1.1401
4.8360,2.2440,1.1520,1.1520
4.8240,2.2440,1.1520,1.1520
4.8120,2.2440,1.1520,1.1520
4.8000,2.2440,1.1520,1.1520
4.7880,2.2440,1.1520,1.1520
4.7760,2.2440,1.1520,1.1520
4.7640,2.2560,1.1400,1.1400
4.7520,2.2560,1.1400,1.1400
4.7400,2.2560,1.1400,1.1400
4.7280,2.2560,1.1400,1.1400
4.7160,2.2560,1.1400,1.1400
4.7040,2.2440,1.1520,1.1520
4.6920,2.2440,1.1520,1.1520
4.6800,2.2440,1.1520,1.1520
4.6680,2.2440,1.1520,1.1520
4.6560,2.2440,1.1520,1.1520
4.6440,2.2440,1.1520,1.1520
4.6320,2.2440,1.1520,1.1520
4.6200,2.2440,1.1520,1.1520
4.6080,2.2320,1.1400,1.1400
4.5960,2.2320,1.1400,1.1400
4.5840,2.2320,1.1400,1.1400
4.5720,2.2320,1.1400,1.1400
4.5600,2.2320,1.1400,1.1400
4.5480,2.2320,1.1400,1.1400
4.5360,2.2320,1.1400,1.1400
4.5240,2.2320,1.1400,1.1400
4.5120,2.2320,1.1401,1.1401
4.5000,2.2320,1.1403,1.1403
4.4880,2.2320,1.1401,1.1401
4.4760,2.2320,1.1400,1.1400
4.4640,2.2320,1.1401,1.1401
4.4520,2.2320,1.1403,1.1403
4.4400,2.2320,1.1406,1.1406
4.4280,2.2320,1.1410,1.1410
4.4160,2.2320,1.1416,1.1416
4.4040,2.2320,1.1416,1.1416
4.3920,2.2200,1.1290,1.1290
4.3800,2.2200,1.1286,1.1286
4.3680,2.2200,1.1283,1.1283
4.3560,2.2200,1.1281,1.1281
4.3440,2.2200,1.1280,1.1280
4.3320,2.2200,1.1280,1.1280
4.3200,2.2080,1.1160,1.1160
4.3080,2.2080,1.1157,1.1157
4.2960,2.2080,1.1119,1.1119
4.2840,2.2080,1.1082,1.1082
4.2720,2.2080,1.1046,1.1046
4.2600,2.2080,1.1011,1.1011
4.2480,2.2080,1.0978,1.0978
4.2360,2.1960,1.0830,1.0830
4.2240,2.1960,1.0799,1.0799
4.2120,2.1960,1.0769,1.0769
4.2000,2.1960,1.0740,1.0740
4.1880,2.1960,1.0712,1.0712
4.1760,2.1960,1.0686,1.0686
4.1640,2.1840,1.0544,1.0544
4.1520,2.1840,1.0520,1.0520
4.1400,2.1840,1.0497,1.0497
4.1280,2.1840,1.0476,1.0476
4.1160,2.1840,1.0456,1.0456
4.1040,2.1840,1.0437,1.0437
4.0920,2.1840,1.0420,1.0420
4.0800,2.1840,1.0404,1.0404
4.0680,2.1840,1.0390,1.0390
4.0560,2.1840,1.0376,1.0376
4.0440,2.1840,1.0365,1.0365
4.0320,2.1840,1.0354,1.0354
4.0200,2.1840,1.0345,1.0345
4.0080,2.1840,1.0337,1.0337
3.9960,2.1840,1.0331,1.0331
3.9840,2.1840,1.0326,1.0326
3.9720,2.1720,1.0203,1.0203
3.9600,2.1720,1.0201,1.0201
3.9480,2.1720,1.0200,1.0200
3.9360,2.1720,1.0200,1.0200
3.9240,2.1840,1.0320,1.0320
3.9120,2.1840,1.0320,1.0320
3.9000,2.1720,1.0200,1.0200
3.8880,2.1720,1.0200,1.0200
3.8760,2.1720,1.0200,1.0200
3.8640,2.1720,1.0200,1.0200
3.8520,2.1720,1.0200,1.0200
3.8400,2.1600,1.0080,1.0080
3.8280,2.1600,1.0080,1.0080
3.8160,2.1600,1.0080,1.0080
3.8040,2.1600,1.0081,1.0081
3.7920,2.1600,1.0083,1.0083
3.7800,2.1600,1.0086,1.0086
3.7680,2.1600,1.0091,1.0091
3.7560,2.1600,1.0098,1.0098
3.7440,2.1720,1.0225,1.0225
3.7320,2.1720,1.0235,1.0235
3.7200,2.1720,1.0245,1.0245
3.7080,2.1720,1.0257,1.0257
3.6960,2.1720,1.0270,1.0270
3.6840,2.1720,1.0285,1.0285
3.6720,2.1720,1.0301,1.0301
3.6600,2.1720,1.0319,1.0319
3.6480,2.1600,1.0219,1.0219
3.6360,2.1600,1.0239,1.0239
3.6240,2.1600,1.0261,1.0261
3.6120,2.1600,1.0284,1.0284
3.6000,2.1600,1.0309,1.0309
3.5880,2.1600,1.0320,1.0320
3.5760,2.1600,1.0320,1.0320
3.5640,2.1600,1.0320,1.0320
3.5520,2.1480,1.0200,1.0200
3.5400,2.1480,1.0200,1.0200
3.5280,2.1480,1.0200,1.0200
3.5160,2.1480,1.0200,1.0200
3.5040,2.1480,1.0192,1.0192
3.4920,2.1480,1.0167,1.0167
3.4800,2.1480,1.0143,1.0143
3.4680,2.1480,1.0121,1.0121
3.4560,2.1480,1.0101,1.0101
3.4440,2.1480,1.0081,1.0081
3.4320,2.1480,1.0064,1.0064
3.4200,2.1480,1.0047,1.0047
3.4080,2.1480,1.0032,1.0032
3.3960,2.1480,1.0018,1.0018
3.3840,2.1480,1.0006,1.0006
3.3720,2.1480,0.9995,0.9995
3.3600,2.1480,0.9982,0.9982
3.3480,2.1480,0.9963,0.9963
3.3360,2.1480,0.9945,0.9945
3.3240,2.1480,0.9928,0.9928
3.3120,2.1480,0.9913,0.9913
3.3000,2.1480,0.9899,0.9899
3.2880,2.1480,0.9887,0.9887
3.2760,2.1480,0.9876,0.9876
3.2640,2.1480,0.9866,0.9866
3.2520,2.1480,0.9858,0.9858
3.2400,2.1480,0.9852,0.9852
3.2280,2.1480,0.9844,0.9844
3.2160,2.1480,0.9826,0.9826
3.2040,2.1480,0.9809,0.9809
3.1920,2.1480,0.9794,0.9794
3.1800,2.1480,0.9780,0.9780
3.1680,2.1480,0.9767,0.9767
3.1560,2.1480,0.9750,0.9750
3.1440,2.1480,0.9723,0.9723
3.1320,2.1480,0.9697,0.9697
3.1200,2.1480,0.9672,0.9672
3.1080,2.1480,0.9649,0.9649
3.0960,2.1480,0.9628,0.9628
3.0840,2.1480,0.9607,0.9607
3.0720,2.1480,0.9589,0.9589
3.0600,2.1480,0.9571,0.9571
3.0480,2.1480,0.9556,0.9556
3.0360,2.1480,0.9541,0.9541
3.0240,2.1480,0.9528,0.9528
3.0120,2.1480,0.9517,0.9517
3.0000,2.1480,0.9507,0.9507
2.9880,2.1480,0.9499,0.9499
2.9760,2.1480,0.9492,0.9492
2.9640,2.1480,0.9487,0.9487
2.9520,2.1480,0.9483,0.9483
2.9400,2.1480,0.9470,0.9470
2.9280,2.1480,0.9453,0.9453
2.9160,2.1480,0.9437,0.9437
2.9040,2.1600,0.9453,0.9453
2.8920,2.1600,0.9437,0.9437
2.8800,2.1600,0.9422,0.9422
2.8680,2.1600,0.9409,0.9409
2.8560,2.1600,0.9398,0.9398
2.8440,2.1720,0.9268,0.9268
2.8320,2.1720,0.9259,0.9259
2.8200,2.1720,0.9252,0.9252
2.8080,2.1720,0.9247,0.9247
2.7960,2.1840,0.9114,0.9114
2.7840,2.1840,0.9096,0.9096
2.7720,2.1840,0.9080,0.9080
2.7600,2.1840,0.9065,0.9065
2.7480,2.1840,0.9051,0.9051
2.7360,2.1840,0.9039,0.9039
2.7240,2.1840,0.9029,0.9029
2.7120,2.1840,0.9020,0.9020
2.7000,2.1840,0.9013,0.9013
2.6880,2.1840,0.9007,0.9007
2.6760,2.1840,0.9003,0.9003
2.6640,2.1840,0.9001,0.9001
2.6520,2.1840,0.9000,0.9000
2.6400,2.1840,0.9000,0.9000
2.6280,2.1840,0.9000,0.9000
2.6160,2.1840,0.9000,0.9000
2.6040,2.1840,0.9000,0.9000
2.5920,2.1840,0.9000,0.9000
2.5800,2.1840,0.9000,0.9000
2.5680,2.1840,0.9000,0.9000
2.5560,2.1840,0.9000,0.9000
2.5440,2.1840,0.9000,0.9000
2.5320,2.1840,0.9000,0.9000
2.5200,2.1840,0.9000,0.9000
2.5080,2.1840,0.9000,0.9000
2.4960,2.1840,0.9000,0.9000
2.4840,2.1960,0.8880,0.8880
2.4720,2.1960,0.8880,0.8880
2.4600,2.1960,0.8880,0.8880
2.4480,2.1960,0.8880,0.8880
2.4360,2.1960,0.8880,0.8880
2.4240,2.1960,0.8880,0.8880
2.4120,2.1960,0.8880,0.8880
2.4000,2.1960,0.8880,0.8880
2.3880,2.1960,0.8880,0.8880
2.3760,2.1960,0.8880,0.8880
2.3640,2.1960,0.8880,0.8880
2.3520,2.1960,0.8880,0.8880
2.3400,2.1960,0.8880,0.8880
2.3280,2.2080,0.8760,0.8760
2.3160,2.2080,0.8760,0.8760
2.3040,2.2080,0.8760,0.8760
2.2920,2.2080,0.8760,0.8760
2.2800,2.2080,0.8760,0.8760
2.2680,2.2080,0.8760,0.8760
2.2560,2.2080,0.8760,0.8760
2.2440,2.2200,0.8640,0.8640
2.2320,2.2200,0.8640,0.8640
2.2200,2.2200,0.8640,0.8640
2.2080,2.2200,0.8640,0.8640
2.1960,2.2200,0.8640,0.8640
2.1840,2.2200,0.8640,0.8640
2.1720,2.2200,0.8640,0.8640
2.1600,2.2200,0.8640,0.8640
2.1480,2.2200,0.8640,0.8640
2.1360,2.2200,0.8640,0.8640
2.1240,2.2200,0.8640,0.8640
2.1120,2.2200,0.8640,0.8640
2.1000,2.2200,0.8640,0.8640
2.0880,2.2200,0.8640,0.8640
2.0760,2.2200,0.8640,0.8640
2.0640,2.2320,0.8520,0.8520
2.0520,2.2320,0.8520,0.8520
2.0400,2.2320,0.8520,0.8520
2.0280,2.2320,0.8520,0.8520
2.0160,2.2320,0.8520,0.8520
2.0040,2.2320,0.8520,0.8520
1.9920,2.2320,0.8520,0.8520
1.9800,2.2320,0.8520,0.8520
1.9680,2.2320,0.8520,0.8520
1.9560,2.2320,0.8520,0.8520
1.9440,2.2320,0.8520,0.8520
1.9320,2.2320,0.8520,0.8520
1.9200,2.2320,0.8520,0.8520
1.9080,2.2320,0.8520,0.8520
1.8960,2.2320,0.8520,0.8520
1.8840,2.2320,0.8520,0.8520
1.8720,2.2320,0.8520,0.8520
1.8600,2.2320,0.8520,0.8520
1.8480,2.2320,0.8520,0.8520
1.8360,2.2320,0.8520,0.8520
1.8240,2.2440,0.8400,0.8400
1.8120,2.2440,0.8400,0.8400
1.8000,2.2440,0.8400,0.8400
1.7880,2.2440,0.8400,0.8400
1.7760,2.2440,0.8400,0.8400
1.7640,2.2440,0.8400,0.8400
1.7520,2.2440,0.8400,0.8400
1.7400,2.2440,0.8400,0.8400
1.7280,2.2440,0.8400,0.8400
1.7160,2.2440,0.8400,0.8400
1.7040,2.2440,0.8400,0.8400
1.6920,2.2440,0.8400,0.8400
1.6800,2.2440,0.8400,0.8400
1.6680,2.2440,0.8400,0.8400
1.6560,2.2440,0.8400,0.8400
1.6440,2.2440,0.8400,0.8400
1.6320,2.2440,0.8400,0.8400
1.6200,2.2440,0.8400,0.8400
1.6080,2.2440,0.8400,0.8400
1.5960,2.2440,0.8400,0.8400
1.5840,2.2440,0.8400,0.8400
1.5720,2.2440,0.8400,0.8400
1.5600,2.2440,0.8400,0.8400
1.5480,2.2440,0.8400,0.8400
1.5360,2.2440,0.8401,0.8401
1.5240,2.2440,0.8403,0.8403
1.5120,2.2440,0.8408,0.8408
1.5000,2.2440,0.8414,0.8414
1.4880,2.2440,0.8421,0.8421
1.4760,2.2440,0.8431,0.8431
1.4640,2.2440,0.8442,0.8442
1.4520,2.2440,0.8455,0.8455
1.4400,2.2440,0.8469,0.8469
1.4280,2.2440,0.8485,0.8485
1.4160,2.2440,0.8503,0.8503
1.4040,2.2440,0.8520,0.8520
1.3920,2.2440,0.8520,0.8520
1.3800,2.2440,0.8520,0.8520
1.3680,2.2440,0.8520,0.8520
1.3560,2.2440,0.8520,0.8520
1.3440,2.2440,0.8520,0.8520
1.3320,2.2440,0.8520,0.8520
1.3200,2.2440,0.8520,0.8520
1.3080,2.2440,0.8520,0.8520
1.2960,2.2440,0.8500,0.8500
1.2840,2.2440,0.8473,0.8473
1.2720,2.2440,0.8449,0.8449
1.2600,2.2440,0.8426,0.8426
1.2480,2.2440,0.8404,0.8404
1.2360,2.2440,0.8385,0.8385
1.2240,2.2560,0.8414,0.8414
1.2120,2.2560,0.8421,0.8421
1.2000,2.2560,0.8431,0.8431
1.1880,2.2560,0.8442,0.8442
1.1760,2.2560,0.8431,0.8431
1.1640,2.2560,0.8421,0.8421
1.1520,2.2560,0.8414,0.8414
1.1400,2.2560,0.8408,0.8408
1.1280,2.2560,0.8403,0.8403
1.1160,2.2560,0.8401,0.8401
1.1040,2.2560,0.8400,0.8400
1.0920,2.2560,0.8400,0.8400
1.0800,2.2560,0.8400,0.8400
1.0680,2.2560,0.8400,0.8400
1.0560,2.2560,0.8400,0.8400
1.0440,2.2560,0.8400,0.8400
1.0320,2.2560,0.8400,0.8400
1.0200,2.2680,0.8520,0.8520
1.0080,2.2680,0.8520,0.8520
0.9960,2.2680,0.8520,0.8520
0.9840,2.2680,0.8520,0.8520
0.9720,2.2680,0.8520,0.8520
0.9600,2.2680,0.8520,0.8520
0.9480,2.2680,0.8520,0.8520
0.9360,2.2680,0.8520,0.8520
0.9240,2.2680,0.8520,0.8520
