# x_m,y_m,w_tr_right_m,w_tr_left_m
2.7000,0.4400,0.4677,0.4677
2.6900,0.4400,0.4708,0.4708
2.6800,0.4400,0.4741,0.4741
2.6700,0.4300,0.4677,0.4677
2.6600,0.4300,0.4708,0.4708
2.6500,0.4300,0.4741,0.4741
2.6400,0.4200,0.4677,0.4677
2.6300,0.4200,0.4702,0.4702
2.6200,0.4200,0.4727,0.4727
2.6100,0.4100,0.4657,0.4657
2.6000,0.4100,0.4684,0.4684
2.5900,0.4100,0.4712,0.4712
2.5800,0.4000,0.4646,0.4646
2.5700,0.4000,0.4677,0.4677
2.5600,0.4000,0.4708,0.4708
2.5500,0.4000,0.4741,0.4741
2.5400,0.3900,0.4677,0.4677
2.5300,0.3900,0.4708,0.4708
2.5200,0.3800,0.4646,0.4646
2.5100,0.3800,0.4680,0.4680
2.5000,0.3800,0.4714,0.4714
2.4900,0.3700,0.4657,0.4657
2.4800,0.3700,0.4693,0.4693
2.4700,0.3700,0.4731,0.4731
2.4600,0.3600,0.4677,0.4677
2.4500,0.3600,0.4702,0.4702
2.4400,0.3500,0.4630,0.4630
2.4300,0.3500,0.4657,0.4657
2.4200,0.3500,0.4684,0.4684
2.4100,0.3400,0.4617,0.4617
2.4000,0.3400,0.4646,0.4646
2.3900,0.3400,0.4677,0.4677
2.3800,0.3400,0.4708,0.4708
2.3700,0.3300,0.4646,0.4646
2.3600,0.3300,0.4680,0.4680
2.3500,0.3200,0.4621,0.4621
2.3400,0.3200,0.4651,0.4651
2.3300,0.3100,0.4571,0.4571
2.3200,0.3100,0.4590,0.4590
2.3100,0.3100,0.4610,0.4610
2.3000,0.3000,0.4534,0.4534
2.2900,0.3000,0.4557,0.4557
2.2800,0.2900,0.4483,0.4483
2.2700,0.2900,0.4508,0.4508
2.2600,0.2800,0.4437,0.4437
2.2500,0.2800,0.4459,0.4459
2.2400,0.2800,0.4483,0.4483
2.2300,0.2800,0.4508,0.4508
2.2200,0.2700,0.4437,0.4437
2.2100,0.2700,0.4464,0.4464
2.2000,0.2600,0.4396,0.4396
2.1900,0.2600,0.4425,0.4425
2.1800,0.2500,0.4361,0.4361
2.1700,0.2500,0.4392,0.4392
2.1600,0.2500,0.4424,0.4424
2.1500,0.2400,0.4364,0.4364
2.1400,0.2400,0.4398,0.4398
2.1300,0.2400,0.4434,0.4434
2.1200,0.2300,0.4378,0.4378
2.1100,0.2300,0.4415,0.4415
2.1000,0.2300,0.4437,0.4437
2.0900,0.2200,0.4356,0.4356
2.0800,0.2200,0.4374,0.4374
2.0700,0.2100,0.4291,0.4291
2.0600,0.2100,0.4306,0.4306
2.0500,0.2100,0.4321,0.4321
2.0400,0.2000,0.4240,0.4240
2.0300,0.2000,0.4257,0.4257
2.0200,0.2000,0.4276,0.4276
2.0100,0.1900,0.4198,0.4198
2.0000,0.1900,0.4220,0.4220
1.9900,0.1900,0.4242,0.4242
1.9800,0.1900,0.4265,0.4265
1.9700,0.1900,0.4289,0.4289
1.9600,0.1900,0.4315,0.4315
1.9500,0.1800,0.4244,0.4244
1.9400,0.1800,0.4272,0.4272
1.9300,0.1800,0.4301,0.4301
1.9200,0.1800,0.4330,0.4330
1.9100,0.1800,0.4361,0.4361
1.9000,0.1800,0.4386,0.4386
1.8900,0.1800,0.4378,0.4378
1.8800,0.1800,0.4341,0.4341
1.8700,0.1800,0.4305,0.4305
1.8600,0.1800,0.4270,0.4270
1.8500,0.1700,0.4330,0.4330
1.8400,0.1700,0.4297,0.4297
1.8300,0.1700,0.4261,0.4261
1.8200,0.1700,0.4220,0.4220
1.8100,0.1700,0.4179,0.4179
1.8000,0.1700,0.4139,0.4139
1.7900,0.1700,0.4100,0.4100
1.7800,0.1600,0.4155,0.4155
1.7700,0.1600,0.4118,0.4118
1.7600,0.1600,0.4082,0.4082
1.7500,0.1600,0.4048,0.4048
1.7400,0.1600,0.4014,0.4014
1.7300,0.1600,0.3981,0.3981
1.7200,0.1500,0.4044,0.4044
1.7100,0.1500,0.4014,0.4014
1.7000,0.1500,0.3981,0.3981
1.6900,0.1500,0.3949,0.3949
1.6800,0.1500,0.3919,0.3919
1.6700,0.1500,0.3887,0.3887
1.6600,0.1500,0.3854,0.3854
1.6500,0.1500,0.3823,0.3823
1.6400,0.1400,0.3889,0.3889
1.6300,0.1400,0.3860,0.3860
1.6200,0.1400,0.3832,0.3832
1.6100,0.1400,0.3806,0.3806
1.6000,0.1400,0.3780,0.3780
1.5900,0.1400,0.3756,0.3756
1.5800,0.1400,0.3732,0.3732
1.5700,0.1400,0.3710,0.3710
1.5600,0.1400,0.3688,0.3688
1.5500,0.1400,0.3668,0.3668
1.5400,0.1400,0.3649,0.3649
1.5300,0.1400,0.3631,0.3631
1.5200,0.1400,0.3615,0.3615
1.5100,0.1400,0.3599,0.3599
1.5000,0.1300,0.3683,0.3683
1.4900,0.1300,0.3670,0.3670
1.4800,0.1300,0.3658,0.3658
1.4700,0.1300,0.3647,0.3647
1.4600,0.1300,0.3637,0.3637
1.4500,0.1300,0.3628,0.3628
1.4400,0.1300,0.3621,0.3621
1.4300,0.1300,0.3615,0.3615
1.4200,0.1200,0.3709,0.3709
1.4100,0.1200,0.3705,0.3705
1.4000,0.1200,0.3702,0.3702
1.3900,0.1200,0.3701,0.3701
1.3800,0.1200,0.3700,0.3700
1.3700,0.1200,0.3700,0.3700
1.3600,0.1200,0.3700,0.3700
1.3500,0.1200,0.3700,0.3700
1.3400,0.1200,0.3700,0.3700
1.3300,0.1200,0.3700,0.3700
1.3200,0.1200,0.3700,0.3700
1.3100,0.1100,0.3800,0.3800
1.3000,0.1100,0.3800,0.3800
1.2900,0.1100,0.3800,0.3800
1.2800,0.1100,0.3800,0.3800
1.2700,0.1100,0.3800,0.3800
1.2600,0.1100,0.3800,0.3800
1.2500,0.1100,0.3800,0.3800
1.2400,0.1100,0.3800,0.3800
1.2300,0.1000,0.3900,0.3900
1.2200,0.1000,0.3900,0.3900
1.2100,0.1000,0.3900,0.3900
1.2000,0.1000,0.3900,0.3900
1.1900,0.1000,0.3900,0.3900
1.1800,0.1000,0.3900,0.3900
1.1700,0.1000,0.3900,0.3900
1.1600,0.1000,0.3900,0.3900
1.1500,0.1000,0.3900,0.3900
1.1400,0.0900,0.4000,0.4000
1.1300,0.1000,0.3900,0.3900
1.1200,0.1000,0.3900,0.3900
1.1100,0.1000,0.3900,0.3900
1.1000,0.1000,0.3900,0.3900
1.0900,0.1000,0.3900,0.3900
1.0800,0.1000,0.3900,0.3900
1.0700,0.1000,0.3900,0.3900
1.0600,0.1000,0.3900,0.3900
1.0500,0.1000,0.3900,0.3900
1.0400,0.1000,0.3900,0.3900
1.0300,0.1000,0.3900,0.3900
1.0200,0.1000,0.3900,0.3900
1.0100,0.1000,0.3900,0.3900
1.0000,0.1100,0.3800,0.3800
0.9900,0.1100,0.3800,0.3800
0.9800,0.1100,0.3800,0.3800
0.9700,0.1100,0.3800,0.3800
0.9600,0.1100,0.3800,0.3800
0.9500,0.1100,0.3800,0.3800
0.9400,0.1100,0.3800,0.3800
0.9300,0.1100,0.3801,0.3801
0.9200,0.1100,0.3802,0.3802
0.9100,0.1100,0.3805,0.3805
0.9000,0.1100,0.3809,0.3809
0.8900,0.1100,0.3814,0.3814
0.8800,0.1100,0.3820,0.3820
0.8700,0.1100,0.3828,0.3828
0.8600,0.1200,0.3737,0.3737
0.8500,0.1200,0.3746,0.3746
0.8400,0.1200,0.3757,0.3757
0.8300,0.1200,0.3769,0.3769
0.8200,0.1200,0.3782,0.3782
0.8100,0.1200,0.3797,0.3797
0.8000,0.1200,0.3800,0.3800
0.7900,0.1200,0.3800,0.3800
0.7800,0.1200,0.3800,0.3800
0.7700,0.1200,0.3800,0.3800
0.7600,0.1200,0.3800,0.3800
0.7500,0.1200,0.3800,0.3800
0.7400,0.1200,0.3800,0.3800
0.7300,0.1200,0.3800,0.3800
0.7200,0.1200,0.3800,0.3800
0.7100,0.1200,0.3800,0.3800
0.7000,0.1200,0.3800,0.3800
0.6900,0.1200,0.3800,0.3800
0.6800,0.1200,0.3800,0.3800
0.6700,0.1300,0.3700,0.3700
0.6600,0.1300,0.3700,0.3700
0.6500,0.1300,0.3700,0.3700
0.6400,0.1300,0.3700,0.3700
0.6300,0.1300,0.3700,0.3700
0.6200,0.1300,0.3700,0.3700
0.6100,0.1300,0.3700,0.3700
0.6000,0.1300,0.3700,0.3700
0.5900,0.1300,0.3700,0.3700
0.5800,0.1300,0.3700,0.3700
0.5700,0.1300,0.3700,0.3700
0.5600,0.1300,0.3700,0.3700
0.5500,0.1300,0.3698,0.3698
0.5400,0.1400,0.3584,0.3584
0.5300,0.1400,0.3571,0.3571
0.5200,0.1400,0.3559,0.3559
0.5100,0.1400,0.3548,0.3548
0.5000,0.1400,0.3538,0.3538
0.4900,0.1400,0.3529,0.3529
0.4800,0.1400,0.3521,0.3521
0.4700,0.1400,0.3515,0.3515
0.4600,0.1400,0.3509,0.3509
0.4500,0.1400,0.3505,0.3505
0.4400,0.1400,0.3502,0.3502
0.4300,0.1400,0.3501,0.3501
0.4200,0.1400,0.3500,0.3500
0.4100,0.1400,0.3500,0.3500
0.4000,0.1400,0.3500,0.3500
0.3900,0.1400,0.3500,0.3500
0.3800,0.1400,0.3500,0.3500
0.3700,0.1500,0.3400,0.3400
0.3600,0.1500,0.3400,0.3400
0.3500,0.1500,0.3400,0.3400
0.3400,0.1500,0.3400,0.3400
0.3300,0.1500,0.3400,0.3400
0.3200,0.1500,0.3400,0.3400
0.3100,0.1500,0.3401,0.3401
0.3000,0.1500,0.3402,0.3402
0.2900,0.1500,0.3405,0.3405
0.2800,0.1500,0.3410,0.3410
0.2700,0.1500,0.3405,0.3405
0.2600,0.1500,0.3402,0.3402
0.2500,0.1500,0.3401,0.3401
0.2400,0.1500,0.3400,0.3400
0.2300,0.1600,0.3300,0.3300
0.2200,0.1600,0.3300,0.3300
0.2100,0.1600,0.3300,0.3300
0.2000,0.1600,0.3300,0.3300
0.1900,0.1600,0.3300,0.3300
0.1800,0.1700,0.3200,0.3200
0.1700,0.1700,0.3200,0.3200
0.1600,0.1700,0.3200,0.3200
0.1500,0.1700,0.3200,0.3200
0.1400,0.1700,0.3200,0.3200
0.1300,0.1700,0.3200,0.3200
0.1200,0.1800,0.3100,0.3100
0.1100,0.1800,0.3100,0.3100
0.1000,0.1800,0.3100,0.3100
0.0900,0.1800,0.3100,0.3100
0.0800,0.1800,0.3100,0.3100
0.0700,0.1800,0.3100,0.3100
0.0600,0.1800,0.3100,0.3100
0.0500,0.1800,0.3100,0.3100
0.0400,0.1800,0.3100,0.3100
0.0300,0.1900,0.3000,0.3000
0.0200,0.1900,0.3000,0.3000
0.0100,0.1900,0.3000,0.3000
0.0000,0.1900,0.3000,0.3000
-0.0100,0.1900,0.3000,0.3000
-0.0200,0.1900,0.3000,0.3000
-0.0300,0.2000,0.2900,0.2900
-0.0400,0.2000,0.2900,0.2900
-0.0500,0.2000,0.2900,0.2900
-0.0600,0.2000,0.2900,0.2900
-0.0700,0.2000,0.2900,0.2900
-0.0800,0.2000,0.2900,0.2900
-0.0900,0.2000,0.2900,0.2900
-0.1000,0.2000,0.2900,0.2900
-0.1100,0.2000,0.2900,0.2900
-0.1200,0.2000,0.2900,0.2900
-0.1300,0.2000,0.2900,0.2900
-0.1400,0.2000,0.2901,0.2901
-0.1500,0.2000,0.2903,0.2903
-0.1600,0.2000,0.2906,0.2906
-0.1700,0.2000,0.2910,0.2910
-0.1800,0.2000,0.2916,0.2916
-0.1900,0.2000,0.2923,0.2923
-0.2000,0.2000,0.2931,0.2931
-0.2100,0.2000,0.2940,0.2940
-0.2200,0.2000,0.2951,0.2951
-0.2300,0.2000,0.2963,0.2963
-0.2400,0.2000,0.2976,0.2976
-0.2500,0.2000,0.2991,0.2991
-0.2600,0.2000,0.3000,0.3000
-0.2700,0.2100,0.2900,0.2900
-0.2800,0.2100,0.2900,0.2900
-0.2900,0.2100,0.2900,0.2900
-0.3000,0.2100,0.2900,0.2900
-0.3100,0.2100,0.2900,0.2900
-0.3200,0.2100,0.2900,0.2900
-0.3300,0.2100,0.2900,0.2900
-0.3400,0.2100,0.2900,0.2900
-0.3500,0.2100,0.2900,0.2900
-0.3600,0.2200,0.2800,0.2800
-0.3700,0.2200,0.2800,0.2800
-0.3800,0.2200,0.2800,0.2800
-0.3900,0.2200,0.2800,0.2800
-0.4000,0.2300,0.2700,0.2700
-0.4100,0.2300,0.2700,0.2700
-0.4200,0.2300,0.2700,0.2700
-0.4300,0.2300,0.2700,0.2700
-0.4400,0.2400,0.2600,0.2600
-0.4500,0.2400,0.2600,0.2600
-0.4600,0.2400,0.2600,0.2600
-0.4700,0.2400,0.2600,0.2600
-0.4800,0.2500,0.2500,0.2500
-0.4900,0.2500,0.2500,0.2500
-0.5000,0.2500,0.2500,0.2500
-0.5100,0.2500,0.2500,0.2500
-0.5200,0.2600,0.2400,0.2400
-0.5300,0.2600,0.2400,0.2400
-0.5400,0.2600,0.2400,0.2400
-0.5500,0.2600,0.2400,0.2400
-0.5600,0.2600,0.2400,0.2400
-0.5700,0.2700,0.2300,0.2300
-0.5800,0.2700,0.2300,0.2300
-0.5900,0.2700,0.2300,0.2300
-0.6000,0.2700,0.2300,0.2300
-0.6100,0.2700,0.2301,0.2301
-0.6200,0.2700,0.2303,0.2303
-0.6300,0.2800,0.2206,0.2206
-0.6400,0.2800,0.2211,0.2211
-0.6500,0.2800,0.2217,0.2217
-0.6600,0.2800,0.2225,0.2225
-0.6700,0.2800,0.2234,0.2234
-0.6800,0.2900,0.2145,0.2145
-0.6900,0.2900,0.2157,0.2157
-0.7000,0.2900,0.2170,0.2170
-0.7100,0.2900,0.2185,0.2185
-0.7200,0.3000,0.2100,0.2100
-0.7300,0.3000,0.2100,0.2100
-0.7400,0.3000,0.2100,0.2100
-0.7500,0.3000,0.2100,0.2100
-0.7600,0.3000,0.2100,0.2100
-0.7700,0.3000,0.2100,0.2100
-0.7800,0.3100,0.2000,0.2000
-0.7900,0.3100,0.2000,0.2000
-0.8000,0.3100,0.2000,0.2000
-0.8100,0.3100,0.2000,0.2000
-0.8200,0.3100,0.2000,0.2000
-0.8300,0.3100,0.2000,0.2000
-0.8400,0.3100,0.2000,0.2000
-0.8500,0.3200,0.1900,0.1900
-0.8600,0.3200,0.1900,0.1900
-0.8700,0.3200,0.1900,0.1900
-0.8800,0.3200,0.1900,0.1900
-0.8900,0.3200,0.1900,0.1900
-0.9000,0.3200,0.1900,0.1900
-0.9100,0.3200,0.1900,0.1900
-0.9200,0.3200,0.1900,0.1900
-0.9300,0.3300,0.1800,0.1800
-0.9400,0.3300,0.1800,0.1800
-0.9500,0.3300,0.1800,0.1800
-0.9600,0.3300,0.1800,0.1800
-0.9700,0.3300,0.1800,0.1800
-0.9800,0.3300,0.1800,0.1800
-0.9900,0.3300,0.1800,0.1800
-1.0000,0.3300,0.1800,0.1800
-1.0100,0.3400,0.1700,0.1700
-1.0200,0.3400,0.1700,0.1700
-1.0300,0.3400,0.1701,0.1701
-1.0400,0.3400,0.1703,0.1703
-1.0500,0.3400,0.1707,0.1707
-1.0600,0.3500,0.1612,0.1612
-1.0700,0.3500,0.1619,0.1619
-1.0800,0.3500,0.1627,0.1627
-1.0900,0.3600,0.1538,0.1538
-1.1000,0.3600,0.1549,0.1549
-1.1100,0.3700,0.1463,0.1463
-1.1200,0.3700,0.1478,0.1478
-1.1300,0.3700,0.1494,0.1494
-1.1400,0.3700,0.1512,0.1512
-1.1500,0.3800,0.1433,0.1433
-1.1600,0.3800,0.1454,0.1454
-1.1700,0.3800,0.1476,0.1476
-1.1800,0.3900,0.1403,0.1403
-1.1900,0.3900,0.1429,0.1429
-1.2000,0.3900,0.1456,0.1456
-1.2100,0.3900,0.1485,0.1485
-1.2200,0.4000,0.1420,0.1420
-1.2300,0.4000,0.1451,0.1451
-1.2400,0.4000,0.1485,0.1485
-1.2500,0.4100,0.1426,0.1426
-1.2600,0.4100,0.1462,0.1462
-1.2700,0.4100,0.1500,0.1500
-1.2800,0.4200,0.1447,0.1447
-1.2900,0.4200,0.1488,0.1488
-1.3000,0.4200,0.1531,0.1531
-1.3100,0.4200,0.1574,0.1574
-1.3200,0.4300,0.1530,0.1530
-1.3300,0.4300,0.1576,0.1576
-1.3400,0.4300,0.1624,0.1624
-1.3500,0.4400,0.1586,0.1586
-1.3600,0.4400,0.1637,0.1637
-1.3700,0.4400,0.1689,0.1689
-1.3800,0.4400,0.1742,0.1742
-1.3900,0.4500,0.1712,0.1712
-1.4000,0.4500,0.1768,0.1768
-1.4100,0.4500,0.1824,0.1824
-1.4200,0.4600,0.1801,0.1801
-1.4300,0.4600,0.1841,0.1841
-1.4400,0.4700,0.1841,0.1841
-1.4500,0.4700,0.1801,0.1801
-1.4600,0.4800,0.1824,0.1824
-1.4700,0.4900,0.1851,0.1851
-1.4800,0.4900,0.1796,0.1796
-1.4900,0.5000,0.1826,0.1826
-1.5000,0.5100,0.1860,0.1860
-1.5100,0.5200,0.1896,0.1896
-1.5200,0.5300,0.1930,0.1930
-1.5300,0.5400,0.1930,0.1930
-1.5400,0.5500,0.1930,0.1930
-1.5500,0.5500,0.1903,0.1903
-1.5600,0.5600,0.1920,0.1920
-1.5700,0.5700,0.1912,0.1912
-1.5800,0.5800,0.1880,0.1880
-1.5900,0.5800,0.1903,0.1903
-1.6000,0.5900,0.1907,0.1907
-1.6100,0.6000,0.1882,0.1882
-1.6200,0.6100,0.1860,0.1860
-1.6300,0.6200,0.1841,0.1841
-1.6400,0.6200,0.1903,0.1903
-1.6500,0.6300,0.1888,0.1888
-1.6600,0.6400,0.1877,0.1877
-1.6700,0.6500,0.1868,0.1868
-1.6800,0.6500,0.1862,0.1862
-1.6900,0.6600,0.1868,0.1868
-1.7000,0.6700,0.1877,0.1877
-1.7100,0.6800,0.1888,0.1888
-1.7200,0.6900,0.1888,0.1888
-1.7300,0.7000,0.1877,0.1877
-1.7400,0.7000,0.1860,0.1860
-1.7500,0.7100,0.1882,0.1882
-1.7600,0.7200,0.1907,0.1907
-1.7700,0.7200,0.1851,0.1851
-1.7800,0.7300,0.1880,0.1880
-1.7900,0.7400,0.1907,0.1907
-1.8000,0.7500,0.1934,0.1934
-1.8100,0.7600,0.1964,0.1964
-1.8200,0.7700,0.1997,0.1997
-1.8300,0.7800,0.2001,0.2001
-1.8400,0.7900,0.2001,0.2001
-1.8500,0.8000,0.2001,0.2001
-1.8600,0.8100,0.2000,0.2000
-1.8700,0.8200,0.1981,0.1981
-1.8800,0.8300,0.1963,0.1963
-1.8900,0.8300,0.1953,0.1953
-1.9000,0.8400,0.1966,0.1966
-1.9100,0.8500,0.1981,0.1981
-1.9200,0.8600,0.1966,0.1966
-1.9300,0.8700,0.1953,0.1953
-1.9400,0.8800,0.1943,0.1943
-1.9500,0.8900,0.1935,0.1935
-1.9600,0.9000,0.1931,0.1931
-1.9700,0.9100,0.1930,0.1930
-1.9800,0.9200,0.1930,0.1930
-1.9900,0.9300,0.1930,0.1930
-2.0000,0.9400,0.1930,0.1930
-2.0100,0.9400,0.1935,0.1935
-2.0200,0.9500,0.1943,0.1943
-2.0300,0.9600,0.1953,0.1953
-2.0400,0.9700,0.1953,0.1953
-2.0500,0.9800,0.1943,0.1943
-2.0600,0.9900,0.1935,0.1935
-2.0700,1.0000,0.1931,0.1931
-2.0800,1.0000,0.1935,0.1935
-2.0900,1.0100,0.1943,0.1943
-2.1000,1.0200,0.1953,0.1953
-2.1100,1.0300,0.1966,0.1966
-2.1200,1.0400,0.1953,0.1953
-2.1300,1.0400,0.1920,0.1920
-2.1400,1.0500,0.1940,0.1940
-2.1500,1.0600,0.1963,0.1963
-2.1600,1.0700,0.1981,0.1981
-2.1700,1.0800,0.2000,0.2000
-2.1800,1.0900,0.2001,0.2001
-2.1900,1.1000,0.2004,0.2004
-2.2000,1.1100,0.2009,0.2009
-2.2100,1.1200,0.2018,0.2018
-2.2200,1.1300,0.2029,0.2029
-2.2300,1.1400,0.2043,0.2043
-2.2300,1.1500,0.1981,0.1981
-2.2400,1.1600,0.2000,0.2000
-2.2500,1.1700,0.2021,0.2021
-2.2600,1.1800,0.2046,0.2046
-2.2600,1.1900,0.1989,0.1989
-2.2600,1.2000,0.1934,0.1934
-2.2700,1.2100,0.1964,0.1964
-2.2800,1.2200,0.1997,0.1997
-2.2900,1.2300,0.2033,0.2033
-2.2900,1.2400,0.1984,0.1984
-2.3000,1.2500,0.2024,0.2024
-2.3100,1.2600,0.2066,0.2066
-2.3200,1.2700,0.2111,0.2111
-2.3300,1.2800,0.2159,0.2159
-2.3400,1.2900,0.2209,0.2209
-2.3400,1.3000,0.2169,0.2169
-2.3500,1.3100,0.2224,0.2224
-2.3600,1.3200,0.2280,0.2280
-2.3600,1.3300,0.2245,0.2245
-2.3700,1.3400,0.2305,0.2305
-2.3700,1.3500,0.2273,0.2273
-2.3800,1.3600,0.2338,0.2338
-2.3900,1.3700,0.2404,0.2404
-2.3900,1.3800,0.2376,0.2376
-2.4000,1.3900,0.2443,0.2443
-2.4100,1.4000,0.2479,0.2479
-2.4200,1.4100,0.2518,0.2518
-2.4300,1.4200,0.2559,0.2559
-2.4300,1.4300,0.2513,0.2513
-2.4400,1.4400,0.2558,0.2558
-2.4500,1.4500,0.2606,0.2606
-2.4500,1.4600,0.2564,0.2564
-2.4600,1.4700,0.2616,0.2616
-2.4700,1.4800,0.2669,0.2669
-2.4800,1.4900,0.2725,0.2725
-2.4900,1.5000,0.2780,0.2780
-2.4900,1.5100,0.2720,0.2720
-2.5000,1.5200,0.2742,0.2742
-2.5100,1.5300,0.2767,0.2767
-2.5100,1.5400,0.2710,0.2710
-2.5200,1.5500,0.2739,0.2739
-2.5300,1.5600,0.2770,0.2770
-2.5400,1.5700,0.2803,0.2803
-2.5500,1.5800,0.2839,0.2839
-2.5500,1.5900,0.2790,0.2790
-2.5600,1.6000,0.2829,0.2829
-2.5700,1.6100,0.2871,0.2871
-2.5800,1.6200,0.2916,0.2916
-2.5900,1.6300,0.2920,0.2920
-2.5900,1.6400,0.2864,0.2864
-2.6000,1.6500,0.2875,0.2875
-2.6100,1.6600,0.2887,0.2887
-2.6200,1.6700,0.2903,0.2903
-2.6300,1.6800,0.2920,0.2920
-2.6400,1.6900,0.2903,0.2903
-2.6500,1.7000,0.2887,0.2887
-2.6600,1.7100,0.2875,0.2875
-2.6700,1.7200,0.2864,0.2864
-2.6800,1.7300,0.2857,0.2857
-2.6800,1.7400,0.2875,0.2875
-2.6900,1.7500,0.2887,0.2887
-2.6900,1.7600,0.2824,0.2824
-2.7000,1.7700,0.2841,0.2841
-2.7100,1.7800,0.2860,0.2860
-2.7200,1.7900,0.2882,0.2882
-2.7300,1.8000,0.2906,0.2906
-2.7400,1.8100,0.2931,0.2931
-2.7500,1.8200,0.2940,0.2940
-2.7600,1.8300,0.2951,0.2951
-2.7700,1.8400,0.2961,0.2961
-2.7800,1.8500,0.2932,0.2932
-2.7900,1.8600,0.2906,0.2906
-2.8000,1.8700,0.2882,0.2882
-2.8100,1.8800,0.2860,0.2860
-2.8100,1.8900,0.2920,0.2920
-2.8200,1.9000,0.2903,0.2903
-2.8300,1.9100,0.2887,0.2887
-2.8300,1.9200,0.2951,0.2951
-2.8400,1.9300,0.2940,0.2940
-2.8500,1.9400,0.2931,0.2931
-2.8500,1.9500,0.2920,0.2920
-2.8600,1.9600,0.2940,0.2940
-2.8700,1.9700,0.2940,0.2940
-2.8800,1.9800,0.2908,0.2908
-2.8800,1.9900,0.2932,0.2932
-2.8900,2.0000,0.2932,0.2932
-2.9000,2.0100,0.2906,0.2906
-2.9000,2.0200,0.2940,0.2940
-2.9100,2.0300,0.2940,0.2940
-2.9200,2.0400,0.2920,0.2920
-2.9200,2.0500,0.2920,0.2920
-2.9300,2.0600,0.2940,0.2940
-2.9400,2.0700,0.2951,0.2951
-2.9400,2.0800,0.2906,0.2906
-2.9500,2.0900,0.2932,0.2932
-2.9600,2.1000,0.2961,0.2961
-2.9700,2.1100,0.2988,0.2988
-2.9800,2.1200,0.2991,0.2991
-2.9900,2.1300,0.2991,0.2991
-2.9900,2.1400,0.2992,0.2992
-3.0000,2.1500,0.3006,0.3006
-3.0100,2.1600,0.3016,0.3016
-3.0200,2.1700,0.3028,0.3028
-3.0300,2.1800,0.3043,0.3043
-3.0400,2.1900,0.3060,0.3060
-3.0500,2.2000,0.3072,0.3072
-3.0600,2.2100,0.3081,0.3081
-3.0700,2.2200,0.3092,0.3092
-3.0800,2.2300,0.3106,0.3106
-3.0900,2.2400,0.3122,0.3122
-3.1000,2.2500,0.3140,0.3140
-3.1100,2.2600,0.3161,0.3161
-3.1200,2.2700,0.3184,0.3184
-3.1300,2.2800,0.3188,0.3188
-3.1400,2.2900,0.3149,0.3149
-3.1500,2.3000,0.3112,0.3112
-3.1600,2.3100,0.3078,0.3078
-3.1700,2.3200,0.3045,0.3045
-3.1800,2.3300,0.3016,0.3016
-3.1900,2.3400,0.2988,0.2988
-3.2000,2.3500,0.2961,0.2961
-3.2100,2.3600,0.2918,0.2918
-3.2200,2.3700,0.2877,0.2877
-3.2200,2.3800,0.2926,0.2926
-3.2300,2.3900,0.2889,0.2889
-3.2400,2.4000,0.2855,0.2855
-3.2500,2.4100,0.2823,0.2823
-3.2600,2.4200,0.2782,0.2782
-3.2700,2.4300,0.2737,0.2737
-3.2800,2.4400,0.2694,0.2694
-3.2900,2.4500,0.2654,0.2654
-3.3000,2.4600,0.2616,0.2616
-3.3100,2.4700,0.2580,0.2580
-3.3200,2.4800,0.2547,0.2547
-3.3300,2.4900,0.2517,0.2517
-3.3400,2.5000,0.2489,0.2489
-3.3500,2.5100,0.2463,0.2463
-3.3600,2.5200,0.2440,0.2440
-3.3700,2.5300,0.2409,0.2409
-3.3800,2.5400,0.2378,0.2378
-3.3900,2.5500,0.2350,0.2350
-3.3900,2.5600,0.2406,0.2406
-3.4000,2.5700,0.2382,0.2382
-3.4100,2.5800,0.2360,0.2360
-3.4200,2.5900,0.2341,0.2341
-3.4300,2.6000,0.2325,0.2325
-3.4400,2.6100,0.2311,0.2311
-3.4400,2.6200,0.2354,0.2354
-3.4500,2.6300,0.2350,0.2350
-3.4600,2.6400,0.2324,0.2324
-3.4700,2.6500,0.2301,0.2301
-3.4800,2.6600,0.2280,0.2280
-3.4900,2.6700,0.2262,0.2262
-3.5000,2.6800,0.2247,0.2247
-3.5100,2.6800,0.2220,0.2220
-3.5200,2.6900,0.2201,0.2201
-3.5300,2.7000,0.2184,0.2184
-3.5300,2.7100,0.2218,0.2218
-3.5400,2.7200,0.2214,0.2214
-3.5500,2.7300,0.2212,0.2212
-3.5600,2.7400,0.2212,0.2212
-3.5700,2.7500,0.2201,0.2201
-3.5800,2.7600,0.2184,0.2184
-3.5900,2.7700,0.2170,0.2170
-3.6000,2.7800,0.2159,0.2159
-3.6100,2.7900,0.2151,0.2151
-3.6200,2.7900,0.2142,0.2142
-3.6300,2.8000,0.2142,0.2142
-3.6400,2.8100,0.2145,0.2145
-3.6500,2.8200,0.2151,0.2151
-3.6600,2.8300,0.2159,0.2159
-3.6700,2.8400,0.2170,0.2170
-3.6800,2.8500,0.2184,0.2184
-3.6900,2.8600,0.2184,0.2184
-3.7000,2.8600,0.2140,0.2140
-3.7100,2.8700,0.2122,0.2122
-3.7100,2.8800,0.2159,0.2159
-3.7200,2.8900,0.2151,0.2151
-3.7300,2.8900,0.2094,0.2094
-3.7400,2.9000,0.2084,0.2084
-3.7400,2.9100,0.2142,0.2142
-3.7500,2.9200,0.2142,0.2142
-3.7600,2.9300,0.2142,0.2142
-3.7700,2.9400,0.2142,0.2142
